grade,direction_value,surface_value,cond_range,race_distance,race_type,median_winner_time,upper_quartile_winner_time,lower_quartile_winner_time,median_top3_time,upper_quartile_top3_time,lower_quartile_top3_time
S-,RightTurning,Dirt,0.0,8,Allowance,99.40436546417826,99.97188445540428,98.9294545233428,100.53896695492234,100.60861447850016,99.87718693983048
S-,RightTurning,Dirt,0.0,8,Claiming,100.55100253478258,100.71736510274033,100.46712363527499,100.85026197137591,101.04181482298901,100.81224492323992
S-,RightTurning,Dirt,0.0,8,RestrictedStakes,99.58543417968079,99.7624541992289,99.53813545622451,100.043402515427,100.23335326488413,99.98424586339193
S-,RightTurning,Dirt,0.0,9,Allowance,112.76808181590064,113.55590355997623,112.19432215813994,114.04495844996316,114.16350802617754,113.80248321413016
S-,RightTurning,Dirt,0.0,9,Claiming,113.76962125002777,113.86592283205324,113.59249967515802,114.1237162831846,114.1999827943323,113.91381703483646
S-,RightTurning,Dirt,0.0,9,Maiden,113.7607078395035,113.7607078395035,113.7607078395035,114.41330111545322,114.41330111545322,114.41330111545322
S-,RightTurning,Dirt,0.0,9,RestrictedStakes,112.90412971083072,113.30356710867625,112.58824039591363,113.06027620757203,113.20156039132813,112.81725894182215
S-,RightTurning,Dirt,0.0,10,Allowance,126.77036011794196,127.15983697810546,126.46786721258911,127.06705435148626,127.67448299523701,126.89263956141309
S-,RightTurning,Dirt,0.0,10,Claiming,127.63896681179212,127.70257576884724,127.35201145262056,128.40956817457612,128.6386935297001,128.21749929027467
S-,RightTurning,Dirt,0.0,10,Maiden,,,,128.04386622750357,128.04386622750357,128.04386622750357
S-,RightTurning,Dirt,0.0,10,RestrictedStakes,126.1604991732024,126.25137974851931,125.96761615667245,126.82137630567186,127.06133199860474,126.40660066661795
S-,RightTurning,Dirt,0.0,11,Allowance,142.02834572024793,142.47444989763414,141.434579263597,142.86055575600136,143.46085029656473,142.5527198993052
S-,RightTurning,Dirt,0.0,11,Claiming,143.06828647858416,143.31476715165422,142.47292564355482,143.6205136691127,143.93588288759037,143.44912664360237
S-,RightTurning,Dirt,0.0,11,RestrictedStakes,141.31156253954327,141.9535832885126,140.92289630067938,141.937280380909,142.4197955864404,141.72296363287478
S-,RightTurning,Dirt,0.0,12,Allowance,156.72197908988187,157.60800442972615,155.9725399984647,157.64184135990078,157.9653388770663,156.5278555261108
S-,RightTurning,Dirt,0.0,12,Claiming,157.22171805647997,157.3603566379529,156.94087893241456,158.14057290587215,158.46953025865815,158.10837724028065
S-,RightTurning,Dirt,0.0,12,Maiden,157.3634928479873,157.3634928479873,157.3634928479873,157.634604079133,157.634604079133,157.634604079133
S-,RightTurning,Dirt,0.0,12,RestrictedStakes,155.6452107640754,155.85501729817037,155.25492953085907,156.3293300344034,156.7507338728397,156.03609740047023
S-,RightTurning,Dirt,0.25,4,Allowance,46.44429706826646,46.54992506299946,46.16875984776103,46.60275337479483,46.71058433051742,46.494706343544074
S-,RightTurning,Dirt,0.25,4,Claiming,46.38079165138778,46.43717232013597,46.27882706681867,46.71934537984889,46.735078830286,46.48440919074032
S-,RightTurning,Dirt,0.25,4,Maiden,46.289089032677964,46.34738193440516,46.23079613095076,46.85843306844714,46.85843306844714,46.85843306844714
S-,RightTurning,Dirt,0.25,4,RestrictedStakes,46.220480700434095,46.32198656893458,45.88378617049512,46.54621391215204,46.68704646327535,46.30040338148257
S-,RightTurning,Dirt,0.25,5,Allowance,59.43181714338262,59.53968321433744,59.27675012316653,59.97015936872636,60.188964727061304,59.73019150211968
S-,RightTurning,Dirt,0.25,5,Claiming,59.90475089632305,59.95093588922773,59.87662581638028,60.15170105907303,60.29977364240608,60.123942519360696
S-,RightTurning,Dirt,0.25,5,RestrictedStakes,59.50538641422125,59.59978746708715,59.34420504735511,59.75722149276308,59.891223841589074,59.54425326423109
S-,RightTurning,Dirt,0.25,6,Allowance,71.0418086588538,71.25346236974302,70.88111328062165,71.16893254013559,71.61247452338932,71.01486302732259
S-,RightTurning,Dirt,0.25,6,Claiming,71.30472767522753,71.39101005079513,71.0360090206789,71.62574201492939,71.70200830787444,71.53095625625281
S-,RightTurning,Dirt,0.25,6,Maiden,71.30409287025579,71.30409287025579,71.30409287025579,71.684934212748,71.684934212748,71.684934212748
S-,RightTurning,Dirt,0.25,6,RestrictedStakes,70.55145528720467,70.70304669632374,70.24996010918494,70.82800238652212,71.02927364380804,70.56252770216844
S-,RightTurning,Dirt,0.25,7,Allowance,84.30496839486005,84.51570891308683,84.28240178730135,85.37569241787106,85.52427893288122,85.19229015495834
S-,RightTurning,Dirt,0.25,7,Claiming,84.94847490404877,85.05042608889573,84.82963588605735,85.44305980580663,85.5245144600619,85.25432205811792
S-,RightTurning,Dirt,0.25,7,Maiden,84.37579515769082,84.37579515769082,84.37579515769082,84.95960376226346,84.95960376226346,84.95960376226346
S-,RightTurning,Dirt,0.25,7,RestrictedStakes,84.22590571079753,84.79076778103183,84.13568166917302,84.75748558974811,84.8770990587694,84.70667904102872
S-,RightTurning,Dirt,0.25,8,Allowance,99.41750341753622,99.61256770471631,98.82236341448525,99.5144709223064,99.96904441804261,98.92250947330737
S-,RightTurning,Dirt,0.25,8,Claiming,99.45275294340956,99.68908153884449,99.34391923950287,99.98078955788174,100.49681182056317,99.6563055791337
S-,RightTurning,Dirt,0.25,8,Maiden,99.18074766295597,99.18074766295597,99.18074766295597,99.6041374822916,99.6041374822916,99.6041374822916
S-,RightTurning,Dirt,0.25,8,RestrictedStakes,98.72161290051864,98.95976738617128,98.2950636585137,99.15087257323958,99.17888088217134,98.7828792597895
S-,RightTurning,Dirt,0.25,9,Allowance,112.52692880223462,112.85409849577579,112.13341718462577,113.09047168895928,113.44925222483596,112.50992163236907
S-,RightTurning,Dirt,0.25,9,Claiming,112.89560837016826,112.96388016063572,112.84589078616291,113.28103161569797,113.34901046263164,113.18836212476597
S-,RightTurning,Dirt,0.25,9,RestrictedStakes,111.53875220163255,111.6632545392174,111.36506350594046,112.28873533960711,112.31120894200436,111.88056995256348
S-,RightTurning,Dirt,0.25,10,Allowance,126.19510137883056,127.20063248992074,125.7080535223933,126.66623435273713,127.57319059293974,126.4110505188781
S-,RightTurning,Dirt,0.25,10,Claiming,126.65788304306008,126.84259712574674,126.51877957697127,127.31306779199018,127.44463162333165,127.10279759446706
S-,RightTurning,Dirt,0.25,10,Maiden,127.82640072710126,127.82640072710126,127.82640072710126,128.44149292944883,128.44149292944883,128.44149292944883
S-,RightTurning,Dirt,0.25,10,RestrictedStakes,125.20629915835849,125.95857690487168,124.96458359784198,125.95811748623994,126.05851854129868,125.6912249765646
S-,RightTurning,Dirt,0.25,11,Allowance,141.14958077347825,142.75164188572683,140.6705544028461,141.2574268241912,141.6617978611602,141.0261960106826
S-,RightTurning,Dirt,0.25,11,Claiming,142.01195732891966,142.32460777178753,141.9112012197851,142.43810755754896,142.67909091743817,142.4370922133552
S-,RightTurning,Dirt,0.25,11,Maiden,141.9984841823807,141.9984841823807,141.9984841823807,142.83810841006718,142.83810841006718,142.83810841006718
S-,RightTurning,Dirt,0.25,11,RestrictedStakes,140.77055656569536,141.02114138453064,140.65994803786472,141.2683416528855,141.70935494304572,141.09191537124318
S-,RightTurning,Dirt,0.25,12,Allowance,154.39394970442754,155.0577894550882,154.0130501724104,155.04671310769854,155.92284265632787,154.56500567418766
S-,RightTurning,Dirt,0.25,12,Claiming,155.63407183360118,155.80473505865496,155.42264931136253,156.57859067649733,156.64746327413172,156.28295768787345
S-,RightTurning,Dirt,0.25,12,RestrictedStakes,154.33035922154428,155.0253923362009,154.16443196176482,155.19913836649036,155.92024257279522,154.7595542747241
S-,RightTurning,Dirt,0.5,4,Allowance,45.70370551332266,45.94001610852726,45.30067260776235,46.06338054806811,46.158846510895,45.82198658281175
S-,RightTurning,Dirt,0.5,4,Claiming,45.85041693239309,45.9772014922508,45.740862218795584,46.1277124550303,46.20554468987087,46.06026169251062
S-,RightTurning,Dirt,0.5,4,Maiden,45.92507182626402,45.92507182626402,45.92507182626402,46.418608634198506,46.418608634198506,46.418608634198506
S-,RightTurning,Dirt,0.5,4,RestrictedStakes,45.46841829386459,45.53833604785942,45.347850026758216,45.70223328347731,45.91894586723051,45.59420714482919
S-,RightTurning,Dirt,0.5,5,Allowance,58.56567367752936,58.76277835157894,58.30102644287187,58.76327101308219,58.89656893275303,58.525522841787605
S-,RightTurning,Dirt,0.5,5,Claiming,58.510609366374986,58.57797816984041,58.48002708258083,58.77709731297424,58.980306862199306,58.673943278643854
S-,RightTurning,Dirt,0.5,5,Maiden,58.42747051765399,58.532731001591074,58.3222100337169,58.680190300315516,58.68807092251821,58.672309678112825
S-,RightTurning,Dirt,0.5,5,RestrictedStakes,57.93885956815541,58.1390545398704,57.85439898081962,58.15522892888603,58.34366597359556,58.091024983768044
S-,RightTurning,Dirt,0.5,6,Allowance,70.65187815264053,70.87920001874758,70.3026338071233,70.97748160313861,71.1568087009885,70.40027948509116
S-,RightTurning,Dirt,0.5,6,Claiming,70.69294969124968,70.83305305309092,70.51892780944686,70.987285800214,71.07942095699349,70.79599987585289
S-,RightTurning,Dirt,0.5,6,Maiden,70.5815972329188,70.6468585446483,70.5163359211893,71.06238861396407,71.23982771564852,70.88494951227963
S-,RightTurning,Dirt,0.5,6,RestrictedStakes,69.79427835479234,70.19390667375745,69.5914383156627,70.29789644907702,70.57302621759263,69.93553219242304
S-,RightTurning,Dirt,0.5,7,Allowance,83.9555492041863,84.39575004078952,83.722606275078,84.69125492590764,85.01887710292603,84.26421153952126
S-,RightTurning,Dirt,0.5,7,Claiming,84.36388397029711,84.45429319644195,84.2245731272392,84.74539173095144,84.86028074512183,84.65089211444159
S-,RightTurning,Dirt,0.5,7,RestrictedStakes,83.71645756969562,83.92250692097352,83.59132156478745,83.98520470684142,84.19447996954725,83.71525866115479
S-,RightTurning,Dirt,0.5,8,Allowance,97.8043898107327,97.95236689733184,97.23636636197432,98.53523292763292,99.10384802376342,98.12101593481472
S-,RightTurning,Dirt,0.5,8,Claiming,98.05839351394212,98.21716858535439,97.86502217304799,98.39394505499288,98.47907606304636,98.28016136026858
S-,RightTurning,Dirt,0.5,8,RestrictedStakes,97.62097860139676,97.97394623761541,97.23612827098387,98.1320993313727,98.56395444847372,97.40757301497946
S-,RightTurning,Dirt,0.5,9,Allowance,111.54109773555354,111.97493657030898,110.4730891055087,111.38323546868165,111.82528470924292,111.0824180445563
S-,RightTurning,Dirt,0.5,9,Claiming,111.50681216901287,111.68079061063952,111.25598640704901,112.08326295044274,112.24931346607437,111.93217760730377
S-,RightTurning,Dirt,0.5,9,Maiden,,,,,,
S-,RightTurning,Dirt,0.5,9,RestrictedStakes,110.58727152115554,110.77431648803602,110.44694268630676,111.19154313832956,111.36536645679439,110.80047077392135
S-,RightTurning,Dirt,0.5,10,Allowance,124.87663929782609,125.26627976554992,124.4019491090472,125.78168288155393,126.17496986859513,124.94235664060068
S-,RightTurning,Dirt,0.5,10,Claiming,125.218914992052,125.65840202324915,125.10929386201809,125.76672733586545,126.13926872456896,125.58537630836659
S-,RightTurning,Dirt,0.5,10,Maiden,125.2180616273423,125.2180616273423,125.2180616273423,126.05998504740896,126.05998504740896,126.05998504740896
S-,RightTurning,Dirt,0.5,10,RestrictedStakes,124.19249622196595,124.65921992058821,123.70159671460708,124.5043928804738,124.99443157546665,124.27824269971936
S-,RightTurning,Dirt,0.5,11,Allowance,139.60639508678787,140.41534519567932,138.92692412469916,141.13483858131804,141.2910589081871,139.83424132410985
S-,RightTurning,Dirt,0.5,11,Claiming,140.59320638029948,140.8596008304151,140.4374245917839,141.4864313837205,141.57275121285414,140.96433509721552
S-,RightTurning,Dirt,0.5,11,Maiden,140.29978509164405,140.29978509164405,140.29978509164405,141.1646697613923,141.1646697613923,141.1646697613923
S-,RightTurning,Dirt,0.5,11,RestrictedStakes,139.2948945061059,139.61606479617421,138.92359441378326,139.82000170321578,139.8943393566478,139.61072532053646
S-,RightTurning,Dirt,0.5,12,Allowance,153.03959082268187,153.69860826482127,152.01694786314712,153.76234030583655,154.7948377476639,152.9228949061381
S-,RightTurning,Dirt,0.5,12,Claiming,153.4086383656383,153.71290364657773,153.2650871985432,153.99748463685063,154.16256789925623,153.86282514499385
S-,RightTurning,Dirt,0.5,12,RestrictedStakes,151.99618988197392,152.13425544933787,151.7099806665018,152.34316170573751,152.61289221502795,152.05558784178947
S-,RightTurning,Dirt,0.75,4,Allowance,45.687418322578935,45.93617201254143,45.496493089216386,45.8226382484458,46.20737696991071,45.71863745950427
S-,RightTurning,Dirt,0.75,4,Claiming,45.870955218718294,46.00778835388332,45.779224117449495,46.12732971132745,46.21908807165011,46.04946733674833
S-,RightTurning,Dirt,0.75,4,Maiden,46.09259390401386,46.09259390401386,46.09259390401386,46.25102107381667,46.25102107381667,46.25102107381667
S-,RightTurning,Dirt,0.75,4,RestrictedStakes,45.52780486662585,45.77811645776787,45.46162843498611,45.788362854183696,45.91656207470077,45.7150928863532
S-,RightTurning,Dirt,0.75,5,Allowance,58.41465708536912,58.551297751025736,58.19989414272501,58.67846560932888,58.92571921506066,58.44573178285003
S-,RightTurning,Dirt,0.75,5,Claiming,58.525044281486416,58.720332787322974,58.44196426100139,58.775210206750586,58.864195029638,58.66319279581575
S-,RightTurning,Dirt,0.75,5,Maiden,58.4805250844721,58.4805250844721,58.4805250844721,58.71438400038453,58.74482692607143,58.68394107469763
S-,RightTurning,Dirt,0.75,5,RestrictedStakes,58.07476357955758,58.18702429113531,57.84681764622017,58.25459170276156,58.40581287215722,58.10367834513061
S-,RightTurning,Dirt,0.75,6,Allowance,70.2695091000686,70.66054404797607,70.14556404069472,70.5727487930768,71.13546023809455,70.31349398477505
S-,RightTurning,Dirt,0.75,6,Claiming,70.54917076591514,70.72487068722305,70.45075452183517,70.95497147116785,71.1065403385131,70.80517860185597
S-,RightTurning,Dirt,0.75,6,Maiden,70.49437185761522,70.66284052539127,70.46348209423263,70.98944923428887,71.14739711027605,70.85015855894713
S-,RightTurning,Dirt,0.75,6,RestrictedStakes,70.01665388400826,70.24881302114399,69.67206387790134,70.26301560977564,70.56029633297838,70.171597964972
S-,RightTurning,Dirt,0.75,7,Allowance,84.12198103737373,84.5003207570449,83.74238843325493,84.48393815016996,84.72428624559974,84.09865311581511
S-,RightTurning,Dirt,0.75,7,Claiming,84.35283975625613,84.57978083217169,84.26801044584403,84.7503346951556,84.86354169466622,84.54559874590888
S-,RightTurning,Dirt,0.75,7,Maiden,84.00704377251748,84.11141988834974,83.90266765668522,84.89582786288166,84.89582786288166,84.89582786288166
S-,RightTurning,Dirt,0.75,7,RestrictedStakes,83.71975195804768,83.89035640388659,83.60285941248956,84.03175540689637,84.05313962864338,83.86708096008272
S-,RightTurning,Dirt,0.75,8,Allowance,97.45377971866951,98.15420810124958,97.10310376178806,97.76561654909177,98.24141672935137,97.52974924475585
S-,RightTurning,Dirt,0.75,8,Claiming,98.04460392375621,98.2224653194123,97.93243922566379,98.36367450862096,98.42612414529786,98.22626895741992
S-,RightTurning,Dirt,0.75,8,Maiden,97.79509555228384,97.80413434685728,97.79085409163304,98.41917829477204,98.4438517296224,98.36176571502611
S-,RightTurning,Dirt,0.75,8,RestrictedStakes,97.18440702998797,97.62493228306978,97.01928564384872,97.88385784093676,98.1670594865072,97.39797660167048
S-,RightTurning,Dirt,0.75,9,Allowance,111.26636863937341,111.77777044844804,110.74788741769305,112.07171651562152,112.56568774605836,111.42506034261022
S-,RightTurning,Dirt,0.75,9,Claiming,111.67857810787251,111.93604417913079,111.5464635766382,112.0989129686829,112.41024066446916,111.95768787921651
S-,RightTurning,Dirt,0.75,9,Maiden,111.32173538476184,111.54233637620297,111.29939198691758,112.15246144904717,112.8360992482209,111.9469073311176
S-,RightTurning,Dirt,0.75,9,RestrictedStakes,110.56020596684918,110.93268971651563,110.40665375443517,110.90727588823552,111.36914200438198,110.78659806402484
S-,RightTurning,Dirt,0.75,10,Allowance,124.54445930547108,125.23795689786613,124.19754002458441,124.91324236414093,125.86402517627654,124.55462714914464
S-,RightTurning,Dirt,0.75,10,Claiming,125.32784672024351,125.5038067608925,125.2050777658504,125.7911001975863,126.0344705498509,125.62159533285686
S-,RightTurning,Dirt,0.75,10,Maiden,124.85223536183756,124.85223536183756,124.85223536183756,125.85557918749848,125.85557918749848,125.85557918749848
S-,RightTurning,Dirt,0.75,10,RestrictedStakes,124.03742723673324,124.53334175434368,123.79258527751738,124.6533623752236,124.9840157234343,124.30597552447152
S-,RightTurning,Dirt,0.75,11,Allowance,140.21603790511503,140.92802680803734,139.56822732660615,140.8424435561551,141.3365196010835,140.0348552974541
S-,RightTurning,Dirt,0.75,11,Claiming,140.6221590912364,140.82768059098848,140.52646153940643,141.2557578736134,141.4804108087265,141.13438924744057
S-,RightTurning,Dirt,0.75,11,Maiden,140.33983055325916,140.4086506910167,140.3325582582812,141.91209641592897,142.20546016431567,141.38181028110574
S-,RightTurning,Dirt,0.75,11,RestrictedStakes,139.12399651469053,139.37689020861052,138.89645014561458,139.80061979059448,140.02712785205796,139.51898627264217
S-,RightTurning,Dirt,0.75,12,Allowance,152.78077938222503,153.81404700707182,152.19410701176628,152.89301178580237,154.04943953477618,152.509491117407
S-,RightTurning,Dirt,0.75,12,Claiming,153.96153386943917,154.03383187827617,153.52290232452785,154.023467331275,154.33310846634112,153.7360070210965
S-,RightTurning,Dirt,0.75,12,RestrictedStakes,152.0787896351915,152.3654037661361,151.80800208779343,153.14448530922405,153.42210321864647,152.77932385715306
S-,RightTurning,Dirt,1.0,4,Allowance,45.64424896609921,45.9040879075264,45.421093056827,45.80774484246514,46.044529604889206,45.62040416525683
S-,RightTurning,Dirt,1.0,4,Claiming,45.7299151884353,45.83448315166913,45.6333856071407,45.99025567434097,46.12585437371831,45.91521458814543
S-,RightTurning,Dirt,1.0,4,Maiden,45.664687775382504,45.76651310815333,45.56286244261168,45.72206235408692,45.74514821810691,45.69897649006693
S-,RightTurning,Dirt,1.0,4,RestrictedStakes,45.377339996724096,45.51574439677832,45.19814381296508,45.613724754944926,45.707595073835854,45.51438318620589
S-,RightTurning,Dirt,1.0,5,Allowance,58.06387197650895,58.43723884176962,57.82085036953984,58.34478370000883,58.680679365237054,58.16509128330922
S-,RightTurning,Dirt,1.0,5,Claiming,58.400485729259756,58.52714525239679,58.306640512559504,58.64325194133108,58.73873239558824,58.5359865292808
S-,RightTurning,Dirt,1.0,5,Maiden,58.23316985926009,58.26753914771567,58.210526059167094,58.58505975399081,58.63015429378232,58.51697336883794
S-,RightTurning,Dirt,1.0,5,RestrictedStakes,57.79541855158095,57.90645046579272,57.70689716812585,58.162886060335815,58.280190070069054,57.97900540880782
S-,RightTurning,Dirt,1.0,6,Allowance,69.93619433543122,70.38229090301829,69.76227476566817,70.22713478401896,70.78625572121196,70.04839664902214
S-,RightTurning,Dirt,1.0,6,Claiming,70.43232574181883,70.51267224560245,70.32273641464715,70.86591800059907,70.94081742155005,70.75487358214377
S-,RightTurning,Dirt,1.0,6,Maiden,70.0962853355617,70.14562783652343,70.04694283459997,70.61488225353193,70.75848108315155,70.47128342391233
S-,RightTurning,Dirt,1.0,6,RestrictedStakes,69.57362803783232,69.77969110242412,69.44676438032369,69.89486953761292,70.0603259377911,69.76493207077857
S-,RightTurning,Dirt,1.0,7,Allowance,84.03739615206224,84.49785956356828,83.42111447767691,84.18852938717897,84.71610751057936,83.71665278696041
S-,RightTurning,Dirt,1.0,7,Claiming,84.27452017639239,84.34201101528862,84.18973671992742,84.6873528995201,84.9111996523781,84.50152175573635
S-,RightTurning,Dirt,1.0,7,Maiden,83.91098262817479,84.04412129634372,83.90122765186268,84.73170501250256,84.76463108956152,84.6987789354436
S-,RightTurning,Dirt,1.0,7,RestrictedStakes,83.43974070315055,83.5729804062762,83.33420227200085,83.86243926124126,84.12749881112492,83.67775621733762
S-,RightTurning,Dirt,1.0,8,Allowance,97.07612733731563,97.68127909868252,96.7972235344553,97.96868833186257,98.49554560228401,97.20509993258217
S-,RightTurning,Dirt,1.0,8,Claiming,97.91370596352589,98.06624536788566,97.78572509202031,98.21295411344649,98.4267293839129,98.13771664872252
S-,RightTurning,Dirt,1.0,8,Maiden,97.86618944758908,97.9712969749266,97.76108192025157,98.18487845885724,98.28794711317839,98.08180980453608
S-,RightTurning,Dirt,1.0,8,RestrictedStakes,97.0758427412015,97.25983806869952,96.8072231529341,97.44450002421803,97.81979018362365,97.2032566992722
S-,RightTurning,Dirt,1.0,9,Allowance,111.17957349531927,111.50277588232365,110.6509399831592,111.86084921289049,112.19671795708231,111.1751664910265
S-,RightTurning,Dirt,1.0,9,Claiming,111.50531314334697,111.7922963994881,111.30191496655368,112.06819820584168,112.1777077165265,111.92279262283111
S-,RightTurning,Dirt,1.0,9,Maiden,112.22101630405258,112.22101630405258,112.22101630405258,112.70546759525548,112.70546759525548,112.70546759525548
S-,RightTurning,Dirt,1.0,9,RestrictedStakes,110.30138318831408,110.61473016686584,110.0135995271538,110.80984588024742,110.97968339131009,110.5944314315127
S-,RightTurning,Dirt,1.0,10,Allowance,124.51795626752283,125.38056115286561,123.73008525524516,125.09484904856886,125.67899849037403,124.3923167461099
S-,RightTurning,Dirt,1.0,10,Claiming,124.84453482376007,124.92825030680626,124.52169747020409,125.51689257014783,125.68062653458412,125.45114998697375
S-,RightTurning,Dirt,1.0,10,Maiden,124.3884678336856,124.80801575517694,124.37365654958188,125.6902576398813,125.83723834171906,125.31702121876303
S-,RightTurning,Dirt,1.0,10,RestrictedStakes,123.56493376976371,123.78642666862929,123.33049702778513,124.21417745669824,124.46057665814709,123.97443267052451
S-,RightTurning,Dirt,1.0,11,Allowance,139.55959136796181,140.31577664299306,139.1082951544863,140.52131683370544,141.05045718275082,139.8420426659993
S-,RightTurning,Dirt,1.0,11,Claiming,140.46625086094082,140.7912793031349,140.28585922007682,141.02741413911662,141.21340568702425,140.8264574184061
S-,RightTurning,Dirt,1.0,11,RestrictedStakes,139.22698993471568,139.45817432049284,138.9688799637196,139.64405990422296,140.08513319682572,139.23207308772425
S-,RightTurning,Dirt,1.0,12,Allowance,152.21752286059774,152.90718466078917,151.5097981090895,152.76025484649637,153.73332189935041,152.4006689130708
S-,RightTurning,Dirt,1.0,12,Claiming,153.3515736941192,153.56131430623688,153.17079248115053,153.78639764331427,154.08267807430093,153.26339063116725
S-,RightTurning,Dirt,1.0,12,Maiden,153.04742431298374,153.32215389892252,152.8307417310545,154.12084728858056,154.2412833099046,154.00515278120747
S-,RightTurning,Dirt,1.0,12,RestrictedStakes,151.81855725977962,152.29330098532097,151.59488711773713,152.55523999343183,152.7060112370188,152.1676364588629
S-,RightTurning,Turf,0.0,4,Allowance,45.53270230650786,45.616670856766866,45.46595199003128,46.091052057074826,46.211157305958544,45.68546828101731
S-,RightTurning,Turf,0.0,4,Claiming,45.90521062770693,45.9806459409043,45.853084745872955,46.20219301015072,46.410978988447944,46.06393560895845
S-,RightTurning,Turf,0.0,4,RestrictedStakes,45.51574924179951,45.73471606151402,45.35898346242578,45.80008205397357,45.970020931491476,45.61397172013109
S-,RightTurning,Turf,0.0,5,Allowance,58.958588481853965,59.13619233819154,58.79343388216862,59.35385497833087,59.70043180846429,59.147774008896135
S-,RightTurning,Turf,0.0,5,Claiming,59.42272497214636,59.54009737909482,59.20374503923991,59.69093467873573,59.696855648321026,59.52262617943639
S-,RightTurning,Turf,0.0,5,Maiden,59.121984034906795,59.152016574315894,59.091951495497696,59.38354352802712,59.38354352802712,59.38354352802712
S-,RightTurning,Turf,0.0,5,RestrictedStakes,58.72760983507297,58.95742800321793,58.618888052468215,59.09963784130166,59.31447788915643,58.94170753380705
S-,RightTurning,Turf,0.0,6,Allowance,70.20342451198276,70.43181767988058,70.05992954111194,70.4263111562552,70.53228456417762,70.26878981101055
S-,RightTurning,Turf,0.0,6,Claiming,70.7699625508971,70.85683388527633,70.6772817396325,71.0066323697636,71.23036268001916,70.87484673979407
S-,RightTurning,Turf,0.0,6,Maiden,70.6116200198449,70.72824663318173,70.4949934065081,71.16155646936596,71.262162461221,71.06095047751093
S-,RightTurning,Turf,0.0,6,RestrictedStakes,70.0455696107477,70.29830834947143,69.9655132905966,70.43235867386196,70.49636442093137,70.30377657090078
S-,RightTurning,Turf,0.0,7,Allowance,84.53647517175592,85.06582601889988,84.28956108879237,85.12694376253961,85.28535585979634,84.68066272135678
S-,RightTurning,Turf,0.0,7,Claiming,84.97362365815819,85.22459494370614,84.7854568024476,85.5306317804041,85.69370011198531,85.47678799025977
S-,RightTurning,Turf,0.0,7,RestrictedStakes,84.10330381701087,84.31181754726059,83.85016607566375,84.76513156958944,84.9171848192186,84.32471090922753
S-,RightTurning,Turf,0.0,8,Allowance,98.85012868857817,99.40316002291736,98.6195440466086,99.24184182473762,100.00768374619335,98.89439548379102
S-,RightTurning,Turf,0.0,8,Claiming,99.09345743511874,99.43798746555078,98.97456084360644,99.62566382219879,99.90043866801295,99.51309485645429
S-,RightTurning,Turf,0.0,8,Maiden,98.98993724144584,99.14053985785908,98.98034514423537,99.38275238206816,99.50090798369419,99.38118675045683
S-,RightTurning,Turf,0.0,8,RestrictedStakes,98.12747170145778,98.27055398550121,98.04636229993369,98.75469363218753,98.93630218778053,98.47971790399184
S-,RightTurning,Turf,0.0,9,Allowance,111.58701980784323,112.12063638248138,111.33669834842107,112.16378520848824,112.79852783677,111.57988242457527
S-,RightTurning,Turf,0.0,9,Claiming,112.15773618461068,112.34895399300854,112.02241024389704,112.7841309085378,112.84864503452148,112.52043058677108
S-,RightTurning,Turf,0.0,9,Maiden,112.03812462990872,112.06328255571765,112.0129667040998,112.36736983848766,112.36805282953657,112.36668684743877
S-,RightTurning,Turf,0.0,9,RestrictedStakes,111.16432119488339,111.4165968001932,110.9197839804294,111.47194604463438,111.77215465201812,111.22522863889328
S-,RightTurning,Turf,0.0,10,Allowance,125.7532751677925,126.22694194247534,125.6017225949227,126.41175747112766,127.09999843686933,126.10136285367709
S-,RightTurning,Turf,0.0,10,Claiming,126.48960049970546,126.69443382685938,126.28966353216587,127.07530657611395,127.22827400056518,126.78673711074914
S-,RightTurning,Turf,0.0,10,Maiden,126.45748829204743,126.67163539166425,126.24334119243062,127.1884811205478,127.34427003160663,127.032692209489
S-,RightTurning,Turf,0.0,10,RestrictedStakes,125.15277722243243,125.71349481915786,124.89185935394667,125.94711795304687,126.22184595445769,125.49570312793654
S-,RightTurning,Turf,0.0,11,Allowance,139.57898551853302,139.91623159063067,139.28668063570893,141.0220407082259,141.28799973021367,140.29112212957705
S-,RightTurning,Turf,0.0,11,Claiming,140.4440657931627,140.61908807395812,140.22041998841502,141.0466107803353,141.3585124953259,140.74432326658348
S-,RightTurning,Turf,0.0,11,Maiden,140.25234985557847,140.33330799744851,140.24022915000938,141.01567232338493,141.27819906102292,140.88706593687382
S-,RightTurning,Turf,0.0,11,RestrictedStakes,138.92891229454943,139.33985957963603,138.72513345852525,139.52066340722484,139.92207002022099,139.27002294938316
S-,RightTurning,Turf,0.0,12,Allowance,156.2786454618979,156.87918587869837,156.16532561131632,157.0827025572404,157.64143175211677,156.40255476715038
S-,RightTurning,Turf,0.0,12,Claiming,157.41827334270852,157.67290614066428,157.26290752743975,157.9508701567341,158.10741941673282,157.7553442598232
S-,RightTurning,Turf,0.0,12,Maiden,,,,,,
S-,RightTurning,Turf,0.0,12,RestrictedStakes,155.91673054289276,156.31476866910361,155.78563841789935,156.47594928826032,156.72943242561152,156.1266354352803
S-,RightTurning,Turf,0.25,4,Allowance,45.24877862894234,45.609636088647235,45.118574221246185,45.41551276095448,45.59672425022299,45.3076582849304
S-,RightTurning,Turf,0.25,4,Claiming,45.51036367534834,45.67252800089152,45.422859054574225,45.74406744011352,45.80666887922439,45.67525812728669
